fpr,tpr,threshold
0.6237745098039216,0.605683836589698,0.987885326645454
0.6237745098039216,0.6086441681468324,0.9878680631110996
0.6239787581699346,0.6086441681468324,0.9878625337342508
0.6239787581699346,0.6092362344582594,0.9878531546768065
0.6258169934640523,0.6092362344582594,0.9878144717134144
0.6258169934640523,0.6098283007696862,0.9878135183515332
0.6262254901960784,0.6098283007696862,0.9878008189394354
0.6262254901960784,0.6104203670811131,0.9878003276019244
0.6266339869281046,0.6104203670811131,0.9877841574703664
0.6266339869281046,0.6116044997039668,0.9877541648287518
0.6270424836601307,0.6116044997039668,0.9877358863720715
0.6270424836601307,0.6121965660153937,0.9877212216927368
0.6274509803921569,0.6121965660153937,0.9877134954269092
0.6274509803921569,0.6133806986382475,0.987710977833888
0.630718954248366,0.6133806986382475,0.987653324918352
0.630718954248366,0.6157489638839551,0.9876394748543736
0.6313316993464052,0.6157489638839551,0.9876254429437824
0.6313316993464052,0.6163410301953819,0.9876222438467216
0.6315359477124183,0.6163410301953819,0.9876162129501174
0.6315359477124183,0.6169330965068087,0.9876130497260396
0.6327614379084967,0.6169330965068087,0.9875851100937844
0.6327614379084967,0.6175251628182357,0.9875825763218388
0.633578431372549,0.6175251628182357,0.9875570445971812
0.633578431372549,0.6181172291296625,0.9875543073718092
0.6350081699346405,0.6181172291296625,0.9875347192784608
0.6350081699346405,0.6193013617525163,0.987513431128151
0.6352124183006536,0.6193013617525163,0.9875119449380918
0.6352124183006536,0.6198934280639432,0.9875036677394182
0.6356209150326797,0.6198934280639432,0.9874942054781648
0.6356209150326797,0.6216696269982238,0.9874818042655068
0.6360294117647058,0.6216696269982238,0.9874553526320646
0.6360294117647058,0.6222616933096506,0.9874550216732096
0.636437908496732,0.6222616933096506,0.9874407257971456
0.636437908496732,0.6228537596210776,0.98743729661505
0.6380718954248366,0.6228537596210776,0.9874073787392008
0.6380718954248366,0.6234458259325044,0.9874012000313346
0.6382761437908496,0.6234458259325044,0.987398963948864
0.6382761437908496,0.625814091178212,0.987388052309898
0.6386846405228758,0.625814091178212,0.987380020935034
0.6386846405228758,0.6264061574896388,0.9873777530019217
0.6405228758169934,0.6264061574896388,0.9873437411235289
0.6405228758169934,0.6275902901124926,0.9873301754728864
0.6407271241830066,0.6275902901124926,0.9873296389759952
0.6407271241830066,0.6281823564239195,0.9873292532544438
0.6409313725490197,0.6281823564239195,0.9873251998528668
0.6409313725490197,0.6287744227353463,0.9873248180906812
0.6415441176470589,0.6287744227353463,0.987315548860804
0.6415441176470589,0.6293664890467733,0.9873137370670986
0.6427696078431373,0.6293664890467733,0.987290173599572
0.6427696078431373,0.6299585553582001,0.9872881394315104
0.6431781045751634,0.6299585553582001,0.9872788233219876
0.6431781045751634,0.6317347542924807,0.9872626834695276
0.6462418300653595,0.6317347542924807,0.9872001379521986
0.6462418300653595,0.6323268206039077,0.9871982508240064
0.6472630718954249,0.6323268206039077,0.9871736422691224
0.6472630718954249,0.6329188869153345,0.9871726584412236
0.647671568627451,0.6329188869153345,0.9871485151281838
0.647671568627451,0.6341030195381883,0.9871431016124323
0.6484885620915033,0.6341030195381883,0.9871354101647414
0.6484885620915033,0.6346950858496152,0.9871277283107428
0.6507352941176471,0.6346950858496152,0.9870857496588916
0.6507352941176471,0.635287152161042,0.9870823665946884
0.6511437908496732,0.635287152161042,0.9870698974167892
0.6511437908496732,0.6358792184724689,0.9870555112363872
0.6515522875816994,0.6358792184724689,0.987053022151926
0.6515522875816994,0.6370633510953226,0.9870523593129704
0.6517565359477124,0.6370633510953226,0.9870404597202886
0.6517565359477124,0.6376554174067496,0.9870362474900798
0.6521650326797386,0.6376554174067496,0.9870260642974232
0.6521650326797386,0.6382474837181764,0.9870252047119896
0.6525735294117647,0.6382474837181764,0.9870207884981036
0.6525735294117647,0.6388395500296034,0.987011642089176
0.653390522875817,0.6388395500296034,0.986996217463424
0.653390522875817,0.6394316163410302,0.9869946165958704
0.6558415032679739,0.6394316163410302,0.9869409310040924
0.6558415032679739,0.6400236826524571,0.9869333615672352
0.6564542483660131,0.6400236826524571,0.9869278917130242
0.6564542483660131,0.6412078152753108,0.9869215956742728
0.6566584967320261,0.6412078152753108,0.986917842342655
0.6566584967320261,0.6417998815867377,0.98691391596575
0.6576797385620915,0.6417998815867377,0.9868719832533503
0.6576797385620915,0.6429840142095915,0.9868624428270864
0.6582924836601307,0.6429840142095915,0.9868263952790186
0.6582924836601307,0.6441681468324453,0.9868011637736448
0.6587009803921569,0.6441681468324453,0.9867822374781312
0.6587009803921569,0.6471284783895797,0.9867719570753796
0.6589052287581699,0.6471284783895797,0.986752026858764
0.6589052287581699,0.6477205447010065,0.9867459589016596
0.6601307189542484,0.6477205447010065,0.9867276481514428
0.6601307189542484,0.6483126110124334,0.9867166367831768
0.6609477124183006,0.6483126110124334,0.9866877114545096
0.6609477124183006,0.6489046773238603,0.9866846028693874
0.6623774509803921,0.6489046773238603,0.986651522608617
0.6623774509803921,0.6494967436352872,0.986645657900709
0.6627859477124183,0.6494967436352872,0.9866430080387968
0.6627859477124183,0.6512729425695678,0.9866356313762435
0.6631944444444444,0.6512729425695678,0.9866320356830368
0.6631944444444444,0.6524570751924216,0.9866260054026632
0.6633986928104575,0.6524570751924216,0.9866256607760536
0.6633986928104575,0.6530491415038484,0.9866138047983052
0.6644199346405228,0.6530491415038484,0.9866007812473436
0.6644199346405228,0.6536412078152753,0.986594135353009
0.6652369281045751,0.6536412078152753,0.9865893082551398
0.6652369281045751,0.6542332741267022,0.986570880019792
0.6664624183006536,0.6542332741267022,0.9865623566343408
0.6664624183006536,0.6548253404381291,0.986562178468225
0.6680964052287581,0.6548253404381291,0.986525902709108
0.6680964052287581,0.655417406749556,0.98651664770448
0.6693218954248366,0.655417406749556,0.9864960729927978
0.6693218954248366,0.6560094730609828,0.986495529487879
0.6695261437908496,0.6560094730609828,0.9864922506665608
0.6695261437908496,0.6566015393724097,0.9864906096690552
0.6697303921568627,0.6566015393724097,0.9864845890910234
0.6697303921568627,0.6571936056838366,0.9864796455335114
0.6699346405228758,0.6571936056838366,0.9864716599314958
0.6699346405228758,0.6577856719952635,0.9864709902571276
0.6711601307189542,0.6577856719952635,0.9864415220363096
0.6711601307189542,0.6583777383066903,0.9864314449682292
0.6713643790849673,0.6583777383066903,0.9864261566791848
0.6713643790849673,0.6589698046181173,0.9864228542371252
0.6717728758169934,0.6589698046181173,0.986421765711848
0.6717728758169934,0.6595618709295441,0.9864064126379188
0.6719771241830066,0.6595618709295441,0.9864035384346272
0.6719771241830066,0.6613380698638247,0.9863862896084226
0.6725898692810458,0.6613380698638247,0.986375415394479
0.6725898692810458,0.6619301361752516,0.9863653625817832
0.6727941176470589,0.6619301361752516,0.9863634356245152
0.6727941176470589,0.664890467732386,0.986350904921633
0.6738153594771242,0.664890467732386,0.986314472860337
0.6738153594771242,0.6654825340438129,0.9863072440435964
0.6744281045751634,0.6654825340438129,0.9862877151107936
0.6744281045751634,0.6660746003552398,0.9862831892148552
0.6754493464052288,0.6660746003552398,0.9862550635869738
0.6754493464052288,0.6666666666666666,0.9862499886929148
0.6766748366013072,0.6666666666666666,0.9862158954701604
0.6766748366013072,0.6684428656009473,0.9861948410525748
0.6774918300653595,0.6684428656009473,0.9861775631766304
0.6774918300653595,0.6690349319123742,0.9861753067436224
0.6776960784313726,0.6690349319123742,0.986173990021676
0.6776960784313726,0.6696269982238011,0.986157104351946
0.6787173202614379,0.6696269982238011,0.9861402788960149
0.6787173202614379,0.6708111308466548,0.9861257142480836
0.678921568627451,0.6708111308466548,0.986124254694146
0.678921568627451,0.6714031971580817,0.9861161292152856
0.6791258169934641,0.6714031971580817,0.9861147122411846
0.6791258169934641,0.6719952634695086,0.9861060291508076
0.6803513071895425,0.6719952634695086,0.986075018744285
0.6803513071895425,0.6725873297809355,0.9860687724515996
0.6805555555555556,0.6725873297809355,0.9860536605343684
0.6805555555555556,0.6743635287152161,0.986042643801625
0.6834150326797386,0.6743635287152161,0.9860069021333862
0.6834150326797386,0.6749555950266429,0.9860014245401572
0.6840277777777778,0.6749555950266429,0.9859810618654048
0.6840277777777778,0.6761397276494967,0.9859734149030336
0.6844362745098039,0.6761397276494967,0.9859623247186312
0.6844362745098039,0.6767317939609236,0.985953745146448
0.6852532679738562,0.6767317939609236,0.985938369961509
0.6852532679738562,0.6773238602723505,0.9859379008472856
0.6854575163398693,0.6773238602723505,0.9859376333938952
0.6854575163398693,0.6779159265837774,0.9859374614253498
0.6856617647058824,0.6779159265837774,0.9859282321016176
0.6856617647058824,0.6785079928952042,0.9859245469508466
0.6864787581699346,0.6785079928952042,0.9859127652903612
0.6864787581699346,0.6791000592066312,0.985912685370046
0.6875,0.6791000592066312,0.9858961047446476
0.6875,0.6808762581409118,0.9858831079886166
0.6877042483660131,0.6808762581409118,0.9858819245848514
0.6877042483660131,0.6814683244523386,0.9858790987953608
0.6883169934640523,0.6814683244523386,0.9858561551688454
0.6883169934640523,0.6820603907637656,0.9858561265429404
0.6891339869281046,0.6820603907637656,0.9858461289338388
0.6891339869281046,0.6826524570751924,0.9858441881251618
0.6897467320261438,0.6826524570751924,0.9858211528195132
0.6897467320261438,0.6832445233866193,0.9858202693650158
0.6899509803921569,0.6832445233866193,0.9858095830921858
0.6899509803921569,0.6838365896980462,0.9858091509360531
0.6901552287581699,0.6838365896980462,0.9858085660713752
0.6901552287581699,0.6850207223208999,0.9857654923729902
0.6905637254901961,0.6850207223208999,0.9857631028879824
0.6905637254901961,0.6856127886323268,0.985761797095202
0.6907679738562091,0.6856127886323268,0.985756560951047
0.6907679738562091,0.6862048549437537,0.985753594235039
0.693218954248366,0.6862048549437537,0.9856946058251552
0.693218954248366,0.6873889875666075,0.985683036851936
0.6938316993464052,0.6873889875666075,0.985662618207017
0.6938316993464052,0.6879810538780343,0.985652008348202
0.6942401960784313,0.6879810538780343,0.9856474703585674
0.6942401960784313,0.6891651865008881,0.9856441007488606
0.6954656862745098,0.6891651865008881,0.9856179726889296
0.6954656862745098,0.6903493191237419,0.9856100944018852
0.6966911764705882,0.6903493191237419,0.9855917494367484
0.6966911764705882,0.6909413854351687,0.985591683848048
0.6985294117647058,0.6909413854351687,0.9855465632326272
0.6985294117647058,0.6915334517465956,0.9855362642311334
0.6991421568627451,0.6915334517465956,0.985529854688234
0.6991421568627451,0.6927175843694494,0.9855007197069472
0.6999591503267973,0.6927175843694494,0.9854851315469096
0.6999591503267973,0.6939017169923032,0.9854596049423392
0.7011846405228758,0.6939017169923032,0.9854426564461702
0.7011846405228758,0.69449378330373,0.9854408662649508
0.7013888888888888,0.69449378330373,0.9854391115556668
0.7013888888888888,0.6950858496151568,0.985435421823682
0.7026143790849673,0.6950858496151568,0.9853980152596388
0.7026143790849673,0.6956779159265838,0.9853934154522004
0.7046568627450981,0.6956779159265838,0.9853430354293856
0.7046568627450981,0.6968620485494376,0.9853368950786584
0.7054738562091504,0.6968620485494376,0.9853123913654014
0.7054738562091504,0.6974541148608644,0.985309667548071
0.707312091503268,0.6974541148608644,0.985270859981072
0.707312091503268,0.6980461811722913,0.985268393220299
0.7081290849673203,0.6980461811722913,0.9852304867942528
0.7081290849673203,0.6986382474837182,0.9852215978799884
0.7103758169934641,0.6986382474837182,0.9851581845420434
0.7103758169934641,0.6992303137951451,0.9851416257606986
0.7107843137254902,0.6992303137951451,0.9851330803503592
0.7107843137254902,0.6998223801065719,0.9851247040197172
0.7111928104575164,0.6998223801065719,0.9851215854380776
0.7111928104575164,0.7010065127294257,0.9851163001829176
0.7118055555555556,0.7010065127294257,0.9851050692354376
0.7118055555555556,0.7015985790408525,0.9851005563341146
0.7134395424836601,0.7015985790408525,0.9850379988912596
0.7134395424836601,0.7033747779751333,0.985028001260014
0.7138480392156863,0.7033747779751333,0.9850216265228172
0.7138480392156863,0.7039668442865601,0.9849972806760174
0.7169117647058824,0.7039668442865601,0.9849024173024084
0.7169117647058824,0.7045589105979869,0.9848902130555836
0.7175245098039216,0.7045589105979869,0.9848854344335032
0.7175245098039216,0.7051509769094139,0.9848826904765504
0.7181372549019608,0.7051509769094139,0.9848632734993588
0.7181372549019608,0.7057430432208407,0.9848611034869326
0.7193627450980392,0.7057430432208407,0.984829041545776
0.7193627450980392,0.7063351095322676,0.9847974292828175
0.7218137254901961,0.7063351095322676,0.9847315496301878
0.7218137254901961,0.7069271758436945,0.9847299933143674
0.7224264705882353,0.7069271758436945,0.9847178429637912
0.7224264705882353,0.7075192421551214,0.984715616889833
0.7236519607843137,0.7075192421551214,0.9846696406835274
0.7236519607843137,0.7081113084665482,0.9846694192016974
0.724468954248366,0.7081113084665482,0.98464445223066
0.724468954248366,0.7087033747779752,0.984637653611886
0.7256944444444444,0.7087033747779752,0.9845975399961012
0.7256944444444444,0.709295441089402,0.9845952078202704
0.7267156862745098,0.709295441089402,0.9845768471477964
0.7267156862745098,0.7098875074008288,0.9845734447147791
0.727328431372549,0.7098875074008288,0.9845599952353092
0.727328431372549,0.7104795737122558,0.9845441102461272
0.7277369281045751,0.7104795737122558,0.9845329278536076
0.7277369281045751,0.7110716400236826,0.984532096254702
0.7279411764705882,0.7110716400236826,0.9845245701921624
0.7279411764705882,0.7116637063351096,0.9845194298715814
0.7289624183006536,0.7116637063351096,0.9844898210359936
0.7289624183006536,0.7122557726465364,0.9844750172978995
0.7295751633986928,0.7122557726465364,0.9844697032464468
0.7295751633986928,0.7128478389579633,0.9844664611251904
0.7297794117647058,0.7128478389579633,0.9844638620475774
0.7297794117647058,0.7134399052693902,0.9844538265497168
0.7303921568627451,0.7134399052693902,0.9844478061224522
0.7303921568627451,0.7140319715808171,0.9844425313203732
0.7322303921568627,0.7140319715808171,0.9843865438852188
0.7322303921568627,0.7146240378922439,0.9843796223939978
0.7328431372549019,0.7146240378922439,0.9843385274678138
0.7328431372549019,0.7152161042036708,0.9843344714539928
0.7346813725490197,0.7152161042036708,0.9842503859386
0.7346813725490197,0.7164002368265245,0.9842357380495032
0.7348856209150327,0.7164002368265245,0.984231471499832
0.7348856209150327,0.7169923031379515,0.9842260411141086
0.7350898692810458,0.7169923031379515,0.9842248936947668
0.7350898692810458,0.7175843694493783,0.9842191906720544
0.7352941176470589,0.7175843694493783,0.98421716632065
0.7352941176470589,0.7181764357608053,0.9842161299374872
0.7361111111111112,0.7181764357608053,0.9841954393471946
0.7361111111111112,0.7187685020722321,0.9841918778753695
0.7363153594771242,0.7187685020722321,0.9841903551497831
0.7363153594771242,0.7193605683836589,0.9841839185472973
0.7375408496732027,0.7193605683836589,0.984169670910312
0.7375408496732027,0.7199526346950859,0.984166633830535
0.7379493464052288,0.7199526346950859,0.9841394930935154
0.7379493464052288,0.7223208999407934,0.9841166702983896
0.7393790849673203,0.7223208999407934,0.984088242238145
0.7393790849673203,0.7235050325636472,0.9840551098550177
0.7406045751633987,0.7235050325636472,0.98402247291316
0.7406045751633987,0.724097098875074,0.9840215925738558
0.7436683006535948,0.724097098875074,0.9839272706437094
0.7436683006535948,0.7246891651865008,0.9839155141401495
0.7438725490196079,0.7246891651865008,0.9839132377511592
0.7438725490196079,0.7258732978093546,0.9839021356467484
0.7444852941176471,0.7258732978093546,0.9838956977069316
0.7444852941176471,0.7288336293664891,0.9838723684688072
0.7465277777777778,0.7288336293664891,0.9837732317878976
0.7465277777777778,0.7294256956779159,0.9837731280288684
0.7467320261437909,0.7294256956779159,0.9837661566069292
0.7467320261437909,0.7306098283007697,0.983754175343188
0.747140522875817,0.7306098283007697,0.9837417077284432
0.747140522875817,0.7312018946121965,0.9837360399176622
0.7473447712418301,0.7312018946121965,0.9837353326619208
0.7473447712418301,0.7317939609236235,0.983726111846618
0.7481617647058824,0.7317939609236235,0.9837129919171532
0.7481617647058824,0.7323860272350503,0.9837090624308792
0.7485702614379085,0.7323860272350503,0.9837023562000852
0.7485702614379085,0.7329780935464772,0.9837000070963337
0.7495915032679739,0.7329780935464772,0.9836852005017258
0.7495915032679739,0.7347542924807579,0.9836686848600122
0.7538807189542484,0.7347542924807579,0.9835029422461156
0.7538807189542484,0.7359384251036116,0.9834936757224396
0.7540849673202614,0.7359384251036116,0.9834882671503068
0.7540849673202614,0.7365304914150385,0.983483933402946
0.7542892156862745,0.7365304914150385,0.9834802143386816
0.7542892156862745,0.7371225577264654,0.983474446655423
0.7546977124183006,0.7371225577264654,0.9834665965746212
0.7546977124183006,0.7383066903493192,0.9834591613616376
0.7551062091503268,0.7383066903493192,0.9834358334750906
0.7551062091503268,0.738898756660746,0.9834342261133576
0.7555147058823529,0.738898756660746,0.9834256029460162
0.7555147058823529,0.7394908229721728,0.9834231572922398
0.7559232026143791,0.7394908229721728,0.983375627445404
0.7559232026143791,0.7406749555950266,0.9833548250955142
0.7561274509803921,0.7406749555950266,0.9833470025840934
0.7561274509803921,0.7412670219064535,0.983336917766406
0.7563316993464052,0.7412670219064535,0.9833339657456152
0.7563316993464052,0.7418590882178804,0.9833268591045732
0.7565359477124183,0.7418590882178804,0.9833232911052812
0.7565359477124183,0.7424511545293073,0.9833058545841342
0.7567401960784313,0.7424511545293073,0.983302766599904
0.7567401960784313,0.7430432208407342,0.9832937387602384
0.7571486928104575,0.7430432208407342,0.9832838478170112
0.7571486928104575,0.7436352871521611,0.9832783736499636
0.7573529411764706,0.7436352871521611,0.9832740361913566
0.7573529411764706,0.7442273534635879,0.9832630027556346
0.7581699346405228,0.7442273534635879,0.9832159502255188
0.7581699346405228,0.7448194197750148,0.9832147400925612
0.7583741830065359,0.7448194197750148,0.9832129522871098
0.7583741830065359,0.7454114860864417,0.9832096535608648
0.758578431372549,0.7454114860864417,0.9832094722719912
0.758578431372549,0.7465956187092955,0.983206259694372
0.7587826797385621,0.7465956187092955,0.9832058747054652
0.7587826797385621,0.7471876850207223,0.9831943854157256
0.7618464052287581,0.7471876850207223,0.9830567339369768
0.7618464052287581,0.7477797513321492,0.9830421101887404
0.7628676470588235,0.7477797513321492,0.983025155697304
0.7628676470588235,0.7483718176435761,0.9830064206795576
0.7630718954248366,0.7483718176435761,0.9829970695917798
0.7630718954248366,0.7489638839550029,0.9829964450918768
0.7634803921568627,0.7489638839550029,0.9829568427828964
0.7634803921568627,0.7495559502664298,0.9829560390664064
0.7651143790849673,0.7495559502664298,0.9828938001780788
0.7651143790849673,0.7501480165778567,0.98288087481916
0.766748366013072,0.7501480165778567,0.9828381508837816
0.766748366013072,0.7507400828892836,0.9828317689695694
0.7689950980392157,0.7507400828892836,0.9827751907469052
0.7689950980392157,0.7513321492007105,0.9827671351285988
0.7696078431372549,0.7513321492007105,0.9827588044416592
0.7696078431372549,0.7525162818235642,0.982734506860056
0.769812091503268,0.7525162818235642,0.98273307540051
0.769812091503268,0.7531083481349912,0.9827310689372252
0.7700163398692811,0.7531083481349912,0.982728486672814
0.7700163398692811,0.753700414446418,0.9827266641293516
0.7710375816993464,0.753700414446418,0.9826816513676526
0.7710375816993464,0.7542924807578448,0.9826724368121672
0.7714460784313726,0.7542924807578448,0.9826541021843564
0.7714460784313726,0.7548845470692718,0.982649805413942
0.7716503267973857,0.7548845470692718,0.982640646589855
0.7716503267973857,0.7554766133806986,0.9826386879050756
0.7720588235294118,0.7554766133806986,0.9826297213904344
0.7720588235294118,0.7566607460035524,0.9826275815444494
0.7722630718954249,0.7566607460035524,0.9826244012052944
0.7722630718954249,0.7572528123149793,0.9825955862292906
0.7734885620915033,0.7572528123149793,0.982551122877672
0.7734885620915033,0.7578448786264061,0.9825484005239196
0.7749183006535948,0.7578448786264061,0.9825129854566244
0.7749183006535948,0.7584369449378331,0.9825048290689848
0.7771650326797386,0.7584369449378331,0.9824223381643324
0.7771650326797386,0.7590290112492599,0.9824212602394892
0.7777777777777778,0.7590290112492599,0.9824089589170222
0.7777777777777778,0.7596210775606868,0.9824050946792476
0.7798202614379085,0.7596210775606868,0.9823475953289244
0.7798202614379085,0.7602131438721137,0.9823457090930564
0.7800245098039216,0.7602131438721137,0.982303862404554
0.7800245098039216,0.7613972764949675,0.9822914292794422
0.7806372549019608,0.7613972764949675,0.9822730775255696
0.7806372549019608,0.7625814091178212,0.9822539883635736
0.7816584967320261,0.7625814091178212,0.9822351815145548
0.7816584967320261,0.7631734754292481,0.98222165670572
0.7818627450980392,0.7631734754292481,0.9822193002778628
0.7818627450980392,0.7643576080521018,0.9822085559816078
0.7820669934640523,0.7643576080521018,0.982205862715559
0.7820669934640523,0.7649496743635287,0.98218908608763
0.7824754901960784,0.7649496743635287,0.9821853390331066
0.7824754901960784,0.7667258732978094,0.9821713519213568
0.7828839869281046,0.7667258732978094,0.982155838363808
0.7828839869281046,0.7673179396092362,0.982124427890538
0.7834967320261438,0.7673179396092362,0.9821018704806714
0.7834967320261438,0.76850207223209,0.9820787471848248
0.7839052287581699,0.76850207223209,0.9820405818735984
0.7839052287581699,0.7696862048549438,0.9820202957854928
0.7843137254901961,0.7696862048549438,0.9820062780297424
0.7843137254901961,0.7708703374777975,0.9819934850019544
0.7849264705882353,0.7708703374777975,0.9819571587563236
0.7849264705882353,0.7720544701006513,0.9819528944598171
0.7855392156862745,0.7720544701006513,0.9819169442151704
0.7855392156862745,0.7726465364120781,0.9819146548148454
0.7857434640522876,0.7726465364120781,0.9819046572533696
0.7857434640522876,0.7732386027235051,0.9819011459318026
0.7875816993464052,0.7732386027235051,0.9818421547483976
0.7875816993464052,0.7738306690349319,0.9818401868666516
0.7892156862745098,0.7738306690349319,0.981777033751782
0.7892156862745098,0.7744227353463587,0.9817743645459932
0.789828431372549,0.7744227353463587,0.981756876022008
0.789828431372549,0.7750148016577857,0.9817464571371431
0.7902369281045751,0.7750148016577857,0.981721033748714
0.7902369281045751,0.7756068679692125,0.9817206558660424
0.7904411764705882,0.7756068679692125,0.9817156645917422
0.7904411764705882,0.7761989342806395,0.9816946627274524
0.7910539215686274,0.7761989342806395,0.9816669282634658
0.7910539215686274,0.7767910005920663,0.9816466723208714
0.7912581699346405,0.7767910005920663,0.9816442904217476
0.7912581699346405,0.7773830669034932,0.981635195272873
0.7943218954248366,0.7773830669034932,0.9815206508356124
0.7943218954248366,0.7779751332149201,0.9815122157270452
0.7953431372549019,0.7779751332149201,0.9814566865053812
0.7953431372549019,0.7785671995263469,0.98145201128386
0.795751633986928,0.7785671995263469,0.981444667218625
0.795751633986928,0.7797513321492007,0.9814294899792086
0.7959558823529411,0.7797513321492007,0.9814242071007496
0.7959558823529411,0.7803433984606276,0.9814199170103924
0.7961601307189542,0.7803433984606276,0.981414130585736
0.7961601307189542,0.7815275310834814,0.9814052454438922
0.7967728758169934,0.7815275310834814,0.9813770416401736
0.7967728758169934,0.7821195973949082,0.9813731989027484
0.7986111111111112,0.7821195973949082,0.9812963751211146
0.7986111111111112,0.7844878626406158,0.9812727949918928
0.8004493464052288,0.7844878626406158,0.98123089250893
0.8004493464052288,0.7856719952634695,0.9812081094071056
0.801062091503268,0.7856719952634695,0.9811660133346736
0.801062091503268,0.7862640615748964,0.9811584186489584
0.8016748366013072,0.7862640615748964,0.9811436217018146
0.8016748366013072,0.7868561278863233,0.981123255660483
0.8018790849673203,0.7868561278863233,0.9811162153960122
0.8018790849673203,0.7874481941977501,0.9811037114077048
0.8029003267973857,0.7874481941977501,0.9810688261114228
0.8029003267973857,0.7880402605091771,0.981066450617927
0.8041258169934641,0.7880402605091771,0.9810329916424584
0.8041258169934641,0.7886323268206039,0.9810188822584118
0.8043300653594772,0.7886323268206039,0.98100504572672
0.8043300653594772,0.7892243931320307,0.9809744977098962
0.8045343137254902,0.7892243931320307,0.9809650881118126
0.8045343137254902,0.7898164594434577,0.9809617500782556
0.8065767973856209,0.7898164594434577,0.9808541773863062
0.8065767973856209,0.7904085257548845,0.9808441770732969
0.8084150326797386,0.7904085257548845,0.9807151390490024
0.8084150326797386,0.7927767910005921,0.9806736324191024
0.8090277777777778,0.7927767910005921,0.9806458698157736
0.8090277777777778,0.7933688573120189,0.9806392070859388
0.8092320261437909,0.7933688573120189,0.9806268766817464
0.8092320261437909,0.7939609236234458,0.9806233417370483
0.8102532679738562,0.7939609236234458,0.9805675640469612
0.8102532679738562,0.7945529899348727,0.9805599148960658
0.8104575163398693,0.7945529899348727,0.980550996318136
0.8104575163398693,0.7957371225577264,0.9805441285115022
0.8116830065359477,0.7957371225577264,0.9804802150406908
0.8116830065359477,0.7963291888691534,0.9804791903882124
0.8120915032679739,0.7963291888691534,0.9804696098632169
0.8120915032679739,0.7975133214920072,0.9804588167453128
0.8125,0.7975133214920072,0.9804380894862652
0.8125,0.7986974541148608,0.9804073134234106
0.8127042483660131,0.7986974541148608,0.9804070285705382
0.8127042483660131,0.7992895204262878,0.9804047009500474
0.8141339869281046,0.7992895204262878,0.9803041512275696
0.8141339869281046,0.8004736530491415,0.9802894052344712
0.8157679738562091,0.8004736530491415,0.9801810663046376
0.8157679738562091,0.8010657193605684,0.9801802629897642
0.8161764705882353,0.8010657193605684,0.9801411350581246
0.8161764705882353,0.8016577856719953,0.9801230587215226
0.8163807189542484,0.8016577856719953,0.9801156408776116
0.8163807189542484,0.8028419182948491,0.980092577522636
0.8169934640522876,0.8028419182948491,0.9800679349633894
0.8169934640522876,0.8058022498519835,0.98002511750779
0.8174019607843137,0.8058022498519835,0.9800142834746216
0.8174019607843137,0.8063943161634103,0.9800011653408937
0.8180147058823529,0.8063943161634103,0.9799661816057756
0.8180147058823529,0.8069863824748372,0.979964521489216
0.8186274509803921,0.8069863824748372,0.9799487574417532
0.8186274509803921,0.8081705150976909,0.9799197025608096
0.8192401960784313,0.8081705150976909,0.979891064459296
0.8192401960784313,0.8087625814091178,0.9798771819396914
0.8198529411764706,0.8087625814091178,0.979857247381738
0.8198529411764706,0.8093546477205447,0.9798401968213348
0.8206699346405228,0.8093546477205447,0.9797938710740944
0.8206699346405228,0.8099467140319716,0.9797936377207036
0.8212826797385621,0.8099467140319716,0.9797658367763832
0.8212826797385621,0.8105387803433984,0.9797645587581758
0.8214869281045751,0.8105387803433984,0.9797370824270456
0.8214869281045751,0.8111308466548254,0.9797277877313626
0.8227124183006536,0.8111308466548254,0.9796286372058124
0.8227124183006536,0.8117229129662522,0.9796165188534582
0.8245506535947712,0.8117229129662522,0.9794970208598216
0.8245506535947712,0.8123149792776792,0.9794960186321392
0.8255718954248366,0.8123149792776792,0.97948393459868
0.8255718954248366,0.8134991119005328,0.979473315557868
0.8257761437908496,0.8134991119005328,0.9794712851469198
0.8257761437908496,0.8140911782119598,0.9794623421327237
0.8288398692810458,0.8140911782119598,0.9792964808202902
0.8288398692810458,0.8146832445233866,0.979290101906472
0.829248366013072,0.8146832445233866,0.9792809651166756
0.829248366013072,0.8158673771462404,0.9792462144712816
0.8298611111111112,0.8158673771462404,0.9792078633396988
0.8298611111111112,0.8170515097690941,0.979203836133692
0.8310866013071896,0.8170515097690941,0.9791387660962964
0.8310866013071896,0.8176435760805211,0.979123639457632
0.8319035947712419,0.8176435760805211,0.9790814357320536
0.8319035947712419,0.8182356423919479,0.9790757344347778
0.8327205882352942,0.8182356423919479,0.9790427492648976
0.8327205882352942,0.8188277087033747,0.9790296746999484
0.8329248366013072,0.8188277087033747,0.9790250730498048
0.8329248366013072,0.8211959739490823,0.9789271642063426
0.8337418300653595,0.8211959739490823,0.9788696286377034
0.8337418300653595,0.8217880402605092,0.9788604320872484
0.8347630718954249,0.8217880402605092,0.9788034342317872
0.8347630718954249,0.822380106571936,0.9787990011761818
0.8355800653594772,0.822380106571936,0.9787653607089032
0.8355800653594772,0.8229721728833629,0.9787572883958586
0.8357843137254902,0.8229721728833629,0.9787490838368806
0.8357843137254902,0.8253404381290704,0.9786999132344244
0.8361928104575164,0.8253404381290704,0.9786892115040448
0.8361928104575164,0.8265245707519242,0.9786299180307372
